Month,Aluminum Price (US Dollars per Metric Ton),"Copper, grade A cathode Price (US Dollars per Metric Ton)",Aluminum ROC,"Copper, grade A cathode ROC","Aluminum / Copper, grade A cathode Price Ratio"
Jan-08,"2,445.52","7,061.02",-,-,0.3463
Feb-08,"2,776.93","7,887.69",13.55%,11.71%,0.3521
Mar-08,"3,005.29","8,439.29",8.22%,6.99%,0.3561
Apr-08,"2,959.27","8,684.93",-1.53%,2.91%,0.3407
May-08,"2,902.90","8,382.75",-1.90%,-3.48%,0.3463
Jun-08,"2,957.86","8,260.60",1.89%,-1.46%,0.3581
Jul-08,"3,071.24","8,414.04",3.83%,1.86%,0.365
Aug-08,"2,764.38","7,634.70",-9.99%,-9.26%,0.3621
Sep-08,"2,525.82","6,990.86",-8.63%,-8.43%,0.3613
Oct-08,"2,121.41","4,925.70",-16.01%,-29.54%,0.4307
Nov-08,"1,852.43","3,717.00",-12.68%,-24.54%,0.4984
Dec-08,"1,490.43","3,071.98",-19.54%,-17.35%,0.4852
Jan-09,"1,413.12","3,220.69",-5.19%,4.84%,0.4388
Feb-09,"1,330.20","3,314.73",-5.87%,2.92%,0.4013
Mar-09,"1,335.84","3,749.75",0.42%,13.12%,0.3562
Apr-09,"1,420.85","4,406.55",6.36%,17.52%,0.3224
May-09,"1,460.45","4,568.63",2.79%,3.68%,0.3197
Jun-09,"1,573.73","5,013.96",7.76%,9.75%,0.3139
Jul-09,"1,667.96","5,215.54",5.99%,4.02%,0.3198
Aug-09,"1,933.75","6,165.30",15.94%,18.21%,0.3137
Sep-09,"1,834.11","6,196.43",-5.15%,0.50%,0.296
Oct-09,"1,878.57","6,287.98",2.42%,1.48%,0.2988
Nov-09,"1,949.29","6,675.60",3.76%,6.16%,0.292
Dec-09,"2,180.10","6,981.71",11.84%,4.59%,0.3123
Jan-10,"2,235.15","7,386.25",2.53%,5.79%,0.3026
Feb-10,"2,048.93","6,848.18",-8.33%,-7.28%,0.2992
Mar-10,"2,205.63","7,462.83",7.65%,8.98%,0.2955
Apr-10,"2,316.73","7,745.08",5.04%,3.78%,0.2991
May-10,"2,040.53","6,837.68",-11.92%,-11.72%,0.2984
Jun-10,"1,931.39","6,499.30",-5.35%,-4.95%,0.2972
Jul-10,"1,988.27","6,735.25",2.95%,3.63%,0.2952
Aug-10,"2,118.14","7,283.95",6.53%,8.15%,0.2908
Sep-10,"2,162.34","7,709.30",2.09%,5.84%,0.2805
Oct-10,"2,346.57","8,292.41",8.52%,7.56%,0.283
Nov-10,"2,333.07","8,469.89",-0.58%,2.14%,0.2755
Dec-10,"2,350.67","9,147.26",0.75%,8.00%,0.257
Jan-11,"2,439.53","9,555.70",3.78%,4.47%,0.2553
Feb-11,"2,508.18","9,867.60",2.81%,3.26%,0.2542
Mar-11,"2,555.50","9,503.36",1.89%,-3.69%,0.2689
Apr-11,"2,678.11","9,492.79",4.80%,-0.11%,0.2821
May-11,"2,596.45","8,959.90",-3.05%,-5.61%,0.2898
Jun-11,"2,557.76","9,066.85",-1.49%,1.19%,0.2821
Jul-11,"2,525.43","9,650.46",-1.26%,6.44%,0.2617
Aug-11,"2,379.35","9,000.76",-5.78%,-6.73%,0.2643
Sep-11,"2,293.46","8,300.14",-3.61%,-7.78%,0.2763
Oct-11,"2,180.65","7,394.19",-4.92%,-10.91%,0.2949
Nov-11,"2,079.98","7,581.02",-4.62%,2.53%,0.2744
Dec-11,"2,022.25","7,565.48",-2.78%,-0.20%,0.2673
Jan-12,"2,144.20","8,040.47",6.03%,6.28%,0.2667
Feb-12,"2,207.92","8,441.49",2.97%,4.99%,0.2616
Mar-12,"2,184.16","8,470.78",-1.08%,0.35%,0.2578
Apr-12,"2,049.67","8,289.48",-6.16%,-2.14%,0.2473
May-12,"2,007.63","7,955.64",-2.05%,-4.03%,0.2524
Jun-12,"1,890.18","7,423.02",-5.85%,-6.69%,0.2546
Jul-12,"1,876.25","7,584.26",-0.74%,2.17%,0.2474
Aug-12,"1,845.38","7,515.53",-1.65%,-0.91%,0.2455
Sep-12,"2,064.12","8,087.74",11.85%,7.61%,0.2552
Oct-12,"1,974.30","8,062.03",-4.35%,-0.32%,0.2449
Nov-12,"1,948.83","7,711.23",-1.29%,-4.35%,0.2527
Dec-12,"2,086.76","7,966.49",7.08%,3.31%,0.2619
Jan-13,"2,037.75","8,047.36",-2.35%,1.02%,0.2532
Feb-13,"2,053.60","8,060.93",0.78%,0.17%,0.2548
Mar-13,"1,909.57","7,645.58",-7.01%,-5.15%,0.2498
Apr-13,"1,861.67","7,234.28",-2.51%,-5.38%,0.2573
May-13,"1,832.02","7,249.41",-1.59%,0.21%,0.2527
Jun-13,"1,814.54","7,000.24",-0.95%,-3.44%,0.2592
Jul-13,"1,769.61","6,906.64",-2.48%,-1.34%,0.2562
Aug-13,"1,817.62","7,192.92",2.71%,4.14%,0.2527
Sep-13,"1,761.30","7,159.27",-3.10%,-0.47%,0.246
Oct-13,"1,814.58","7,203.02",3.03%,0.61%,0.2519
Nov-13,"1,747.96","7,070.65",-3.67%,-1.84%,0.2472
Dec-13,"1,739.81","7,214.90",-0.47%,2.04%,0.2411
Jan-14,"1,727.41","7,291.47",-0.71%,1.06%,0.2369
Feb-14,"1,695.17","7,149.21",-1.87%,-1.95%,0.2371
Mar-14,"1,705.37","6,650.04",0.60%,-6.98%,0.2564
Apr-14,"1,810.67","6,673.56",6.17%,0.35%,0.2713
May-14,"1,751.05","6,891.13",-3.29%,3.26%,0.2541
Jun-14,"1,838.95","6,821.14",5.02%,-1.02%,0.2696
Jul-14,"1,948.30","7,113.38",5.95%,4.28%,0.2739
Aug-14,"2,030.49","7,001.84",4.22%,-1.57%,0.29
Sep-14,"1,990.43","6,872.22",-1.97%,-1.85%,0.2896
Oct-14,"1,946.19","6,737.48",-2.22%,-1.96%,0.2889
Nov-14,"2,055.55","6,712.85",5.62%,-0.37%,0.3062
Dec-14,"1,909.46","6,446.45",-7.11%,-3.97%,0.2962
Jan-15,"1,814.72","5,830.54",-4.96%,-9.55%,0.3112
Feb-15,"1,817.82","5,729.27",0.17%,-1.74%,0.3173
Mar-15,"1,773.86","5,939.67",-2.42%,3.67%,0.2986
Apr-15,"1,819.19","6,042.09",2.56%,1.72%,0.3011
May-15,"1,804.04","6,294.78",-0.83%,4.18%,0.2866
Jun-15,"1,687.73","5,833.01",-6.45%,-7.34%,0.2893
Jul-15,"1,639.50","5,456.75",-2.86%,-6.45%,0.3005
Aug-15,"1,548.13","5,127.30",-5.57%,-6.04%,0.3019
Sep-15,"1,589.60","5,217.25",2.68%,1.75%,0.3047
Oct-15,"1,516.49","5,216.09",-4.60%,-0.02%,0.2907
Nov-15,"1,467.89","4,799.90",-3.20%,-7.98%,0.3058
Dec-15,"1,497.20","4,638.83",2.00%,-3.36%,0.3228
Jan-16,"1,481.10","4,471.79",-1.08%,-3.60%,0.3312
Feb-16,"1,531.26","4,598.62",3.39%,2.84%,0.333
Mar-16,"1,531.01","4,953.80",-0.02%,7.72%,0.3091
Apr-16,"1,571.23","4,872.74",2.63%,-1.64%,0.3225
May-16,"1,550.63","4,694.54",-1.31%,-3.66%,0.3303
Jun-16,"1,593.51","4,641.97",2.77%,-1.12%,0.3433
Jul-16,"1,629.05","4,864.90",2.23%,4.80%,0.3349
Aug-16,"1,639.28","4,751.67",0.63%,-2.33%,0.345
Sep-16,"1,592.36","4,722.20",-2.86%,-0.62%,0.3372
Oct-16,"1,665.90","4,731.26",4.62%,0.19%,0.3521
Nov-16,"1,737.11","5,450.93",4.27%,15.21%,0.3187
Dec-16,"1,727.74","5,660.35",-0.54%,3.84%,0.3052
Jan-17,"1,791.24","5,754.56",3.68%,1.66%,0.3113
Feb-17,"1,860.75","5,940.91",3.88%,3.24%,0.3132
Mar-17,"1,901.47","5,824.63",2.19%,-1.96%,0.3265
Apr-17,"1,921.22","5,683.90",1.04%,-2.42%,0.338
May-17,"1,913.02","5,599.56",-0.43%,-1.48%,0.3416
Jun-17,"1,885.29","5,719.76",-1.45%,2.15%,0.3296
Jul-17,"1,902.96","5,985.12",0.94%,4.64%,0.3179
Aug-17,"2,030.01","6,485.63",6.68%,8.36%,0.313
Sep-17,"2,096.49","6,577.17",3.27%,1.41%,0.3188
Oct-17,"2,131.49","6,807.60",1.67%,3.50%,0.3131
Nov-17,"2,097.44","6,826.55",-1.60%,0.28%,0.3072
Dec-17,"2,080.47","6,833.89",-0.81%,0.11%,0.3044
Jan-18,"2,209.73","7,065.85",6.21%,3.39%,0.3127
Feb-18,"2,181.79","7,006.52",-1.26%,-0.84%,0.3114
Mar-18,"2,069.24","6,799.18",-5.16%,-2.96%,0.3043
Apr-18,"2,254.69","6,851.51",8.96%,0.77%,0.3291
May-18,"2,299.67","6,825.27",1.99%,-0.38%,0.3369
Jun-18,"2,237.62","6,965.86",-2.70%,2.06%,0.3212
Jul-18,"2,082.24","6,250.75",-6.94%,-10.27%,0.3331
Aug-18,"2,051.51","6,051.05",-1.48%,-3.19%,0.339
Sep-18,"2,026.46","6,050.76",-1.22%,0.00%,0.3349
Oct-18,"2,029.86","6,219.59",0.17%,2.79%,0.3264
Nov-18,"1,938.51","6,195.92",-4.50%,-0.38%,0.3129
Dec-18,"1,920.38","6,075.32",-0.94%,-1.95%,0.3161
Jan-19,"1,853.72","5,939.10",-3.47%,-2.24%,0.3121
Feb-19,"1,862.99","6,300.49",0.50%,6.08%,0.2957
Mar-19,"1,871.21","6,439.46",0.44%,2.21%,0.2906
Apr-19,"1,845.42","6,438.36",-1.38%,-0.02%,0.2866
May-19,"1,781.26","6,017.90",-3.48%,-6.53%,0.296
Jun-19,"1,755.95","5,882.23",-1.42%,-2.25%,0.2985
Jul-19,"1,796.99","5,941.20",2.34%,1.00%,0.3025
Aug-19,"1,740.68","5,709.44",-3.13%,-3.90%,0.3049
Sep-19,"1,753.51","5,759.25",0.74%,0.87%,0.3045
Oct-19,"1,725.96","5,757.30",-1.57%,-0.03%,0.2998
Nov-19,"1,774.79","5,859.95",2.83%,1.78%,0.3029
Dec-19,"1,771.38","6,077.06",-0.19%,3.70%,0.2915
Jan-20,"1,773.09","6,031.21",0.10%,-0.75%,0.294
Feb-20,"1,688.10","5,687.75",-4.79%,-5.69%,0.2968
Mar-20,"1,610.89","5,182.63",-4.57%,-8.88%,0.3108
Apr-20,"1,459.93","5,057.97",-9.37%,-2.41%,0.2886
May-20,"1,466.37","5,239.83",0.44%,3.60%,0.2799
Jun-20,"1,568.57","5,754.60",6.97%,9.82%,0.2726
Jul-20,"1,643.81","6,372.46",4.80%,10.74%,0.258
Aug-20,"1,737.26","6,498.94",5.68%,1.98%,0.2673
Sep-20,"1,743.77","6,704.90",0.37%,3.17%,0.2601
Oct-20,"1,806.10","6,713.81",3.57%,0.13%,0.269
Nov-20,"1,935.28","7,068.91",7.15%,5.29%,0.2738
Dec-20,"2,014.67","7,772.24",4.10%,9.95%,0.2592
Jan-21,"2,003.98","7,972.15",-0.53%,2.57%,0.2514
Feb-21,"2,078.59","8,470.94",3.72%,6.26%,0.2454
Mar-21,"2,190.48","8,988.25",5.38%,6.11%,0.2437
Apr-21,"2,319.39","9,324.82",5.89%,3.74%,0.2487
May-21,"2,433.53","10,161.97",4.92%,8.98%,0.2395
Jun-21,"2,446.65","9,631.50",0.54%,-5.22%,0.254
Jul-21,"2,497.64","9,450.82",2.08%,-1.88%,0.2643
Aug-21,"2,602.99","9,370.14",4.22%,-0.85%,0.2778
Sep-21,"2,834.56","9,324.71",8.90%,-0.48%,0.304
Oct-21,"2,934.39","9,829.22",3.52%,5.41%,0.2985
Nov-21,"2,636.45","9,728.90",-10.15%,-1.02%,0.271
Dec-21,"2,695.53","9,551.18",2.24%,-1.83%,0.2822
Jan-22,"3,005.98","9,782.34",11.52%,2.42%,0.3073
Feb-22,"3,245.79","9,943.17",7.98%,1.64%,0.3264
Mar-22,"3,498.37","10,230.89",7.78%,2.89%,0.3419
Apr-22,"3,244.41","10,161.38",-7.26%,-0.68%,0.3193
May-22,"2,830.32","9,377.15",-12.76%,-7.72%,0.3018
Jun-22,"2,563.44","9,024.46",-9.43%,-3.76%,0.2841
Jul-22,"2,408.42","7,544.81",-6.05%,-16.40%,0.3192
Aug-22,"2,430.79","7,981.84",0.93%,5.79%,0.3045
Sep-22,"2,224.76","7,746.01",-8.48%,-2.95%,0.2872
Oct-22,"2,255.54","7,651.08",1.38%,-1.23%,0.2948
Nov-22,"2,350.72","8,049.86",4.22%,5.21%,0.292
Dec-22,"2,401.69","8,375.40",2.17%,4.04%,0.2868